id,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8 
4647,211.2820816040039,331.59939765930176,209.4999361038208,384.05736923217773,679.9784660339355,457.51187324523926,911.8291854858398,427.5059223175049,1071.3363647460938,409.81369972229004,1075.8206176757812,290.2573299407959,912.0928001403809,276.866455078125,680.4478454589844,255.71136474609375
4645,183.25754642486572,258.3497142791748,183.99606227874756,327.24260330200195,689.8511695861816,421.23353004455566,957.6436042785645,412.6105213165283,1134.554443359375,412.0416069030762,1134.5229721069336,231.59444332122803,955.4609298706055,226.1486291885376,687.5419235229492,211.20718002319336
4642,129.03322219848633,303.15542221069336,134.82144355773926,372.086763381958,661.7178153991699,450.89558601379395,939.246883392334,443.48267555236816,1128.7929153442383,447.43008613586426,1132.804298400879,244.23617362976074,935.5309867858887,243.90841484069824,660.7020950317383,232.96724796295166
4609,257.03959465026855,326.06600761413574,255.6141471862793,389.3136405944824,725.2348136901855,452.51011848449707,943.8819694519043,437.86291122436523,1083.0194091796875,428.5517406463623,1087.59521484375,298.68432998657227,945.878849029541,286.84776306152344,727.0841217041016,273.91980171203613
4608,253.52614402770996,289.43203926086426,252.57465362548828,354.2679977416992,716.4758491516113,419.8454475402832,934.1994667053223,402.64288902282715,1087.2751235961914,389.35632705688477,1085.690803527832,277.1583938598633,936.7577362060547,259.7340202331543,715.4964637756348,240.1728343963623
4536,231.91033307711285,748.20498975118,231.80481346448263,828.0585651397705,839.3495658238729,932.2757504781088,1104.7513373692832,878.1087210973104,1317.3962783813477,853.3023630777996,1314.8576952616374,712.1674281756084,1106.2496032714844,683.8186432520549,845.9158293406169,648.1687777837118
4505,225.50859451293945,445.2756881713867,223.8628387451172,514.0604337056478,768.5667673746746,602.4443944295248,1013.2467905680339,582.4818293253581,1203.9054870605469,568.3873494466146,1195.3741709391277,358.57102076212567,1011.704699198405,378.26646169026696,773.5403060913086,382.8573226928711
4504,206.99305534362793,462.92187372843426,205.82335789998373,535.1358413696289,742.9681777954102,631.1286926269531,994.1125233968099,619.1836039225261,1194.6264902750652,609.7013473510742,1185.3430430094402,412.5389099121094,992.0447031656902,402.5537172953288,750.4264831542969,378.90284856160486
4503,243.46342086791992,461.7890040079753,243.35581461588544,533.5674285888672,716.9115702311199,638.6473337809246,971.554438273112,595.4606374104818,1164.5515441894531,592.168680826823,1166.092300415039,434.6659024556478,974.2496490478516,418.90249252319336,722.8984196980795,370.3883806864421
4496,206.1199951171875,480.3505859375,202.5181884765625,570.3858642578125,935.4868977864584,675.2750244140625,1268.9733072916667,668.8151448567709,1497.20068359375,690.3321126302084,1500.5250651041667,342.2711995442708,1266.302490234375,368.4163004557292,922.759765625,370.4353841145833
4420,151.63846492767334,290.09679794311523,150.05085468292236,363.3119773864746,694.5312881469727,467.8165054321289,988.1678009033203,443.06525230407715,1179.6474838256836,410.0503921508789,1190.8837509155273,243.61146926879883,983.2769393920898,226.83408737182617,706.1549949645996,199.22983646392822
4380,205.72757720947266,399.93969599405926,204.95603879292807,472.3483085632324,747.247314453125,560.3080113728842,1000.0654856363933,535.888671875,1207.8618367513022,535.3301366170248,1200.0984191894531,358.75399907430017,1001.0983149210613,353.5546938578288,748.0300267537435,317.1104431152344
4377,200.43662389119467,396.12601598103845,201.59533818562826,465.635617574056,717.5387700398763,530.4126103719076,950.1506169637045,517.0523325602214,1112.5017801920574,500.3117561340332,1108.2218170166016,357.4340184529623,949.8582204182943,344.6194330851237,725.1214345296224,322.64394760131836
4376,198.42069943745932,426.35812759399414,198.4604040781657,502.862294514974,760.2138519287109,580.1027933756511,1026.0804494222007,577.1792729695638,1186.8203481038413,559.3357086181641,1179.988733927409,370.22682825724286,1024.322509765625,363.82179260253906,770.2866872151693,345.4209645589193
4334,83.44753901163737,155.9166208902995,82.76995340983073,193.62102508544922,323.79412333170575,219.94064331054688,426.14654541015625,205.64520517985028,519.2591857910156,197.7818552652995,516.502431233724,151.5115483601888,426.7414855957031,140.8235295613607,325.3034210205078,125.77434539794922
4333,167.53758748372397,312.71998087565106,165.80326080322266,387.5650533040365,648.659413655599,439.69614664713544,852.7732849121094,411.26352945963544,1039.3729654947917,396.02788289388025,1034.0132649739585,303.41517130533856,853.8739013671875,282.0177714029948,651.2017313639324,251.98036193847656
4267,854.2970695495605,1365.1127128601074,842.73779296875,1528.506706237793,2240.615020751953,1769.8476104736328,2948.017593383789,1711.8367767333984,3560.105941772461,1669.5616836547852,3557.436080932617,1333.0485877990723,2955.5115966796875,1270.6218452453613,2235.0189514160156,1196.3870887756348
4246,210.63726425170898,331.556339263916,211.752290725708,390.20447731018066,666.591625213623,468.9154243469238,897.0425033569336,441.05077743530273,1078.4463500976562,425.79503059387207,1072.942886352539,302.7250385284424,897.3401069641113,285.4387664794922,667.5079536437988,251.81276321411133
4244,107.6085877418518,1315.296672821045,110.32366991043091,1542.9617500305176,1922.595085144043,1878.3932189941406,2886.2032012939453,1829.916114807129,3717.795639038086,1748.21923828125,3722.8649139404297,1238.1976318359375,2896.986785888672,1158.6183471679688,1937.4757461547852,1032.2050666809082
4241,239.59176063537598,321.0714912414551,240.20739555358887,387.00347900390625,730.4308891296387,467.2638416290283,977.6672744750977,461.41674041748047,1154.9090194702148,440.16932487487793,1147.0559692382812,224.86154079437256,979.9523162841797,218.64402294158936,729.5463752746582,229.9587106704712
4227,251.158447265625,462.5632731119792,249.88998413085938,520.4654947916667,687.257792154948,582.546132405599,916.8631998697917,552.5398254394531,1092.3739624023438,534.2923990885417,1092.2356160481772,432.36462910970056,917.6699829101562,408.60735575358075,686.3780212402344,385.7420349121094
4207,217.0145845413208,406.48990631103516,215.42757511138916,475.4597568511963,711.7500114440918,518.2061576843262,955.583438873291,481.32144927978516,1128.6317825317383,467.28321075439453,1095.472526550293,365.8966541290283,958.051700592041,350.8421230316162,711.7922973632812,326.62227630615234
4205,114.97012774149577,477.2660573323568,121.16721471150717,569.0785725911459,805.7461420694988,631.9665273030599,1121.4520772298179,576.4272689819336,1322.0306396484375,545.9782282511394,1316.7215983072917,386.7555300394694,1116.6264851888022,360.0505828857422,814.508883158366,345.3765233357748
4144,199.8472797870636,171.9666987657547,190.02862930297852,220.12273788452148,554.2102146148682,317.8638803958893,785.9458494186401,312.5054895877838,993.3723974227905,307.7278161048889,1001.8382453918457,191.39739990234375,791.9126129150391,159.10941243171692,561.8794703483582,127.21200883388519
4135,31.78696632385254,759.6443939208984,24.724711418151855,871.8026733398438,879.7175903320312,1064.6194152832031,1287.7018432617188,965.0013427734375,1635.7278442382812,902.21630859375,1648.201171875,760.8326110839844,1291.5325012207031,691.4726257324219,873.1376953125,589.1827697753906
4117,758.6749076843262,698.5672302246094,751.8454856872559,779.3359279632568,1331.342113494873,905.005199432373,1690.0981750488281,888.0007781982422,1920.8403854370117,874.2352294921875,1926.0253372192383,691.6013832092285,1693.1737060546875,676.734540939331,1330.1159706115723,642.3107357025146
4114,309.34850692749023,453.6624526977539,314.3709373474121,536.3243103027344,928.5321044921875,629.0304565429688,1306.5824890136719,581.7097091674805,1552.4789428710938,546.0740280151367,1552.1571350097656,439.2123794555664,1307.4359130859375,398.32862854003906,914.2884826660156,350.5093765258789
4105,359.0808919270833,461.3937581380208,354.0201416015625,542.4995524088541,1017.2722981770834,740.1027018229166,1495.05712890625,783.1668294270834,1881.3815104166667,784.873046875,1893.6297200520833,594.4222005208334,1487.2373046875,467.0939127604167,1043.9772135416667,377.0175374348958
4058,199.10161336263022,327.7185312906901,191.38956705729169,382.2674560546875,593.4845479329427,461.0550435384115,808.2960001627605,438.26792399088544,971.6360473632812,411.84669494628906,973.4969075520834,294.3938446044922,810.2171325683594,299.7362518310547,593.6175537109375,288.43645731608075
4021,146.84609731038412,308.50529988606775,141.28167470296225,361.06821695963544,611.6819254557292,443.0302429199219,847.288309733073,450.1408894856771,1074.2379760742188,449.60418701171875,1057.4362182617188,287.07728068033856,860.8932495117188,259.44129943847656,607.7532450358074,246.2121073404948
3994,212.74104595184326,340.89832305908203,212.47488498687744,410.9147071838379,767.4577903747559,483.3593559265137,1014.8339080810547,462.709436416626,1169.8888778686523,442.7000141143799,1166.2071990966797,322.7057361602783,1014.9310684204102,294.09942626953125,770.7619857788086,267.90690422058105
3993,427.6068363189697,682.4993591308594,422.02606773376465,763.4852714538574,1120.3353881835938,885.2650680541992,1472.2454452514648,855.8613510131836,1779.9598846435547,835.5735969543457,1777.982162475586,666.6533889770508,1476.1568298339844,635.256929397583,1118.728328704834,597.9055137634277
3990,109.89907582600912,221.65239969889325,107.58412679036459,248.54532877604169,337.1101379394531,291.53343200683594,459.09515380859375,291.12485249837243,551.2637837727865,294.5082092285156,553.165283203125,199.79810078938803,461.82373046875,198.25747172037762,335.18259684244794,195.8867645263672
3953,363.16619873046875,351.1052958170573,360.8683522542318,398.782704671224,760.3802998860677,499.6632385253906,978.9242553710938,482.2644297281901,1133.990681966146,475.66416422526044,1139.9321492513022,313.14722696940106,976.6192626953125,313.1578063964844,770.6036376953125,290.1585896809896
3952,291.62346839904785,366.90070152282715,289.92533683776855,413.86693954467773,661.0743141174316,463.1939506530762,855.146427154541,442.90266036987305,1034.952049255371,432.520809173584,1028.609619140625,323.09864044189453,855.2435302734375,328.29431533813477,664.4732666015625,312.5287628173828
3949,231.1900583902995,446.0228220621745,231.62066141764325,498.73484293619794,670.6630452473959,564.24560546875,898.3566284179688,533.7248229980469,1089.3633015950522,501.17390950520837,1079.849853515625,437.8136698404948,900.4488118489584,410.8206431070964,670.8805847167969,377.5216929117839
3936,226.6387430826823,480.042470296224,222.59534200032553,532.48291015625,684.6404012044271,633.982899983724,917.034403483073,617.5595092773438,1122.9845174153647,614.2169698079427,1121.0019938151042,451.45530700683594,919.7532145182292,452.35107421875,688.4722900390625,429.576416015625
3932,498.6656856536865,1260.934066772461,493.66642570495605,1472.2766075134277,2146.538154602051,1745.8025207519531,2968.5975036621094,1645.332664489746,3622.4176483154297,1552.8363418579102,3613.689010620117,1044.3243026733398,2959.823684692383,1073.0983657836914,2161.150291442871,1031.6978187561035
3931,247.7976894378662,390.16825675964355,248.67942810058594,448.83524894714355,708.2988739013672,511.06252670288086,939.6432495117188,472.62359619140625,1139.9054718017578,439.0887451171875,1139.7724914550781,363.7741470336914,940.3610229492188,340.53975105285645,708.5466957092285,324.2095184326172
3930,835.160888671875,424.1812744140625,833.7569986979166,476.2209065755208,1254.0707194010417,544.0383707682291,1492.5830078125,511.67041015625,1673.8489583333333,484.5995686848958,1675.5,406.3434651692708,1493.0791015625,380.8412272135417,1255.43603515625,358.7196451822917
3929,233.63763427734375,451.3295084635417,233.6349080403646,556.0333658854166,995.2328287760416,641.4927164713541,1379.6686197916667,626.9477945963541,1642.6800130208333,590.1199951171875,1635.7198893229167,399.9089762369792,1381.7376302083333,364.5025227864583,996.4512532552084,343.1035563151042
69108,328.13037872314453,369.45749918619794,327.84069061279297,416.08421325683594,786.9420623779297,483.97974650065106,950.3799438476562,470.9544372558594,1139.8749542236328,458.6468505859375,1141.380386352539,331.7747497558594,952.1091461181641,314.1404469807943,787.1218872070312,292.25969950358075
68974,780.2268362045288,1344.974681854248,777.0348272323608,1477.0606956481934,2095.2501182556152,1666.9233856201172,2504.6232261657715,1715.846534729004,2970.233081817627,1771.071189880371,2998.3262214660645,1128.498378753662,2511.7438430786133,1168.2992362976074,2092.4188385009766,1175.7172164916992
68872,202.57811903953552,1337.289835611979,197.58728981018066,1529.7246551513672,2181.3435554504395,1906.4492925008137,2823.7719917297363,1943.8422775268555,3473.07523727417,1906.7655181884766,3494.2937660217285,1286.6314061482747,2835.9624671936035,1205.8151626586914,2181.315288543701,1141.2727228800454
68799,997.45960521698,1473.7114334106445,996.7121915817261,1583.104751586914,2122.2757301330566,1733.8262786865234,2478.6656227111816,1739.2959365844727,2881.001266479492,1754.0646057128906,2897.418170928955,1293.5007133483887,2489.1493606567383,1312.454978942871,2117.7684173583984,1317.3809394836426
68679,105.78043229877949,539.9852108955383,108.34913916885853,634.5655381679535,1069.2399644851685,752.935299873352,1360.9185647964478,690.6020522117615,1723.6695957183838,670.7324457168579,1711.679606437683,427.78894662857056,1355.5588495731354,413.4238600730896,1063.159026503563,367.03953087329865
68519,153.13847064971924,224.37942504882812,153.14316272735596,260.9059715270996,558.5225486755371,319.67498779296875,642.5839805603027,313.2888412475586,742.514820098877,311.9218635559082,748.773365020752,185.95680236816406,644.4217872619629,180.58698654174805,557.4346733093262,172.65497207641602
68403,479.2738437652588,353.61528396606445,480.80841064453125,393.100061416626,894.8375415802002,446.0086441040039,1028.9546871185303,439.40274238586426,1203.4275341033936,436.4138889312744,1207.8327941894531,296.6166400909424,1030.658941268921,285.77319145202637,895.8877658843994,281.9011974334717
68275,303.6169624328613,467.20348358154297,298.22705268859863,545.5545043945312,1076.9720077514648,653.1153106689453,1274.5250701904297,622.7671051025391,1494.6886825561523,597.3858261108398,1493.7516403198242,491.4364242553711,1277.3388290405273,459.00279998779297,1077.0381546020508,432.16922760009766
68270,235.8909044265747,390.02692794799805,237.12286520004272,450.1427745819092,826.2416725158691,521.4642868041992,1025.2109127044678,504.73795318603516,1228.9908771514893,482.30110359191895,1228.3712368011475,280.55677604675293,1025.2196674346924,275.4050712585449,830.809404373169,273.4254970550537
68268,262.5327887535095,366.5146732330322,262.35151720046997,414.1389789581299,801.3585891723633,481.9089241027832,954.4789180755615,457.41497230529785,1129.440450668335,433.66659927368164,1132.293909072876,320.83262062072754,958.8588123321533,305.51038360595703,801.7486610412598,287.925989151001
68063,218.6001739501953,488.7593587239583,217.0411376953125,551.9129638671875,1021.629638671875,685.5416666666666,1276.0810546875,678.3193359375,1613.9825439453125,682.5455729166666,1607.1981201171875,399.7577718098958,1274.2613525390625,391.5110270182292,1022.6455688476562,375.0037434895833
67731,190.4421694278717,341.1362991333008,187.3572700023651,391.52589988708496,775.8860206604004,507.516996383667,952.2919864654541,486.57568168640137,1153.5271453857422,472.82251930236816,1151.1155090332031,340.88406562805176,953.7459526062012,316.2556800842285,778.3051958084106,285.6103630065918
67515,212.40021228790283,396.85545539855957,211.5645489692688,449.36574363708496,777.2770986557007,523.7685317993164,932.9309005737305,494.0612030029297,1113.6903991699219,502.6810131072998,1117.3204021453857,342.44247245788574,934.5895328521729,346.5558338165283,777.4264640808105,317.7612018585205
67473,695.1074180603027,1408.44580078125,695.5798988342285,1591.3306274414062,2503.491771697998,1775.5255508422852,2937.0471954345703,1743.880714416504,3520.145908355713,1707.1350402832031,3511.956081390381,1188.8797874450684,2934.524974822998,1176.6882934570312,2502.328353881836,1144.639549255371
46300,226.72430038452148,444.5517222086589,225.80156326293945,498.95228068033856,740.1596832275391,564.9760945638021,905.7086181640625,532.2426859537761,1083.288803100586,499.32342529296875,1077.8504180908203,438.42282613118493,906.6811370849609,410.4637654622396,741.0481262207031,372.4650319417318
46275,359.32071685791016,352.23655700683594,357.39105224609375,396.4055887858073,837.1189117431641,502.0121256510417,980.0846099853516,481.7671203613281,1127.3827362060547,472.8624979654948,1135.1315307617188,316.9001007080078,978.5573577880859,312.56235758463544,837.3530578613281,289.91231282552087
46029,156.08399686217308,298.2544943491618,156.25759100914001,341.49811848004657,629.5826445817947,418.59338696797687,771.9723745584488,405.7839465936025,955.214130282402,414.04103859265643,959.3436937332153,259.8159534931183,774.1177045106888,252.11787184079486,629.5252603292465,238.5779692729314
46028,792.1178255081177,1135.363998413086,791.3515434265137,1244.4507904052734,1942.9308586120605,1464.431999206543,2400.983013153076,1448.266746520996,2866.4659881591797,1449.9484329223633,2881.097671508789,1145.7124786376953,2408.644763946533,1086.379337310791,1940.7340049743652,1030.4770126342773
46027,266.2560760974884,358.20422172546387,265.2702569961548,400.22597312927246,712.3304128646851,473.38528633117676,887.9165410995483,449.33509826660156,1079.8945426940918,429.1411876678467,1078.9520502090454,321.62535190582275,888.863468170166,308.62011909484863,714.1770601272583,294.1814184188843
3927,393.5118001302083,422.5143229166667,394.0672607421875,501.6044921875,999.3018391927084,587.5055745442709,1336.3271484375,536.3600260416666,1630.56298828125,489.5980631510417,1630.5476888020833,380.3701985677083,1338.129638671875,347.1888427734375,1001.5760091145834,326.2869466145833
3926,219.57410176595053,443.8341267903646,215.27308146158856,496.7396545410156,674.3384806315105,582.9693094889324,919.0867106119792,582.1604410807292,1102.1031697591147,588.9106750488281,1105.8226521809897,399.795405069987,924.4780476888021,396.6674296061198,670.0434875488281,391.83021545410156
3906,363.1664021809896,351.1052449544271,360.8683268229167,398.782704671224,760.376688639323,499.66064453125,978.9265950520834,482.2642008463542,1133.9901733398438,475.66426595052087,1139.930419921875,313.1475830078125,976.6215006510417,313.1578572591146,770.6036376953125,290.1587168375651
3894,268.45155843098956,470.8992106119792,266.0186360677083,557.1014404296875,934.322265625,676.8501383463541,1265.6022135416667,659.5838216145834,1490.6761067708333,661.1567789713541,1481.986328125,489.2160237630208,1268.910400390625,453.6646321614583,926.185791015625,408.1605224609375
3893,391.6124267578125,620.9070638020834,389.4713541666667,690.8833821614584,900.7711588541666,754.93798828125,1170.49072265625,711.91943359375,1387.4855143229167,674.330322265625,1387.7198893229167,586.2367350260416,1170.5585123697917,559.8030192057291,904.3834635416666,543.1855061848959
3892,487.02659606933594,484.4800567626953,485.5574417114258,549.0300369262695,981.7165374755859,627.0321655273438,1249.384765625,593.5466384887695,1487.0085144042969,559.352912902832,1486.4996337890625,469.98111724853516,1249.2212677001953,440.0215530395508,986.5740966796875,417.40413665771484
3891,386.9261932373047,482.2936248779297,385.9976577758789,554.4541168212891,939.4980621337891,644.7061157226562,1236.2872314453125,606.8601608276367,1507.1121215820312,568.9682769775391,1507.431640625,470.2727508544922,1237.5328063964844,434.9938201904297,943.0827331542969,411.5702438354492
3884,363.16619873046875,351.1052958170573,360.8683522542318,398.782704671224,760.3802998860677,499.6632385253906,978.9242553710938,482.2644297281901,1133.990681966146,475.66416422526044,1139.9321492513022,313.14722696940106,976.6192626953125,313.1578063964844,770.6036376953125,290.1585896809896
3880,363.1669362386068,351.10557556152344,360.8690134684245,398.7833150227865,760.2847798665365,499.63770548502606,978.9304606119792,482.26221720377606,1133.9829508463542,475.66431681315106,1139.9228922526042,313.148193359375,976.6269938151042,313.1585693359375,770.5703226725261,290.1744079589844
3875,198.4172773361206,330.34006118774414,200.01952171325684,399.39891815185547,681.3400840759277,462.28322982788086,941.4946746826172,461.4305019378662,1117.5048065185547,440.63106536865234,1117.2680282592773,313.1913757324219,943.8997650146484,287.6055908203125,680.7521438598633,272.88405418395996
3873,1285.8327140808105,1439.4722785949707,1286.1069259643555,1556.9342994689941,2175.7263793945312,1726.8776550292969,2657.3289642333984,1752.3917770385742,3038.116424560547,1786.9251708984375,3032.6248168945312,1237.6831741333008,2656.292037963867,1279.610034942627,2179.891387939453,1300.1662330627441
3870,194.77452278137207,354.916934967041,197.66414165496826,423.5349941253662,671.2899398803711,478.2708549499512,927.8823280334473,474.5624828338623,1099.1512298583984,450.3549385070801,1096.4127731323242,327.1476745605469,930.1476860046387,303.6705780029297,671.9205665588379,293.11205863952637
3869,264.0868663787842,346.4582061767578,252.12361335754395,411.4284324645996,753.3702278137207,514.277229309082,981.8951797485352,494.2321014404297,1173.9163970947266,486.78245544433594,1180.9099960327148,322.5303268432617,984.5306396484375,308.0585289001465,753.8750267028809,297.41466522216797
3862,123.5427474975586,231.45689010620117,125.10869979858398,277.1220016479492,479.33128356933594,315.41574478149414,653.4307861328125,312.0536231994629,802.6828765869141,314.66142654418945,803.7187957763672,189.36460494995117,653.6937713623047,194.30362701416016,477.31475830078125,188.77056121826172
3861,162.4114227294922,350.8280690511068,166.78265889485678,417.20848083496094,666.2954711914062,461.4915466308594,899.4999186197917,454.3810017903646,1070.113728841146,442.4174499511719,1070.4545084635417,279.6371205647787,902.571512858073,277.9363250732422,666.1853535970052,268.2787322998047
3858,220.99530537923178,389.4860331217448,225.04608154296875,440.181884765625,673.703358968099,479.75474039713544,872.7366129557292,461.9969177246094,1029.0479532877605,464.1438293457031,1023.7261962890625,278.89918009440106,872.698465983073,292.29400634765625,671.3746643066406,280.71380615234375
3841,654.3062896728516,449.9575653076172,651.3556823730469,533.6848297119141,1345.9880676269531,640.3512268066406,1681.8486328125,621.7841033935547,1935.8256225585938,620.2687225341797,1932.64599609375,414.819580078125,1683.5447387695312,393.04884338378906,1342.9651794433594,371.70579528808594
3838,131.854248046875,351.91349029541016,131.09079837799072,421.4746570587158,673.4011459350586,482.08568572998047,940.2848625183105,454.5495414733887,1147.6366424560547,416.52594566345215,1140.8050918579102,295.7772445678711,936.3587379455566,268.4464359283447,668.7650871276855,245.36029815673828
3836,195.5652093887329,352.629976272583,197.02109813690186,417.8822708129883,715.6035232543945,498.9721870422363,987.1301651000977,485.61716079711914,1187.4381637573242,473.7564182281494,1188.8957977294922,347.0785903930664,991.4911651611328,319.9368953704834,718.8292121887207,291.66443824768066
3834,55.08177995681763,526.3103199005127,56.30228519439697,603.5363388061523,655.8352088928223,688.0562210083008,1014.4890975952148,679.5418167114258,1254.3389511108398,663.3590126037598,1264.8247146606445,474.20193672180176,1008.8837814331055,452.82322883605957,666.379280090332,438.93665313720703
3833,231.1900583902995,446.0228220621745,231.62066141764325,498.73484293619794,670.6630452473959,564.24560546875,898.3566284179688,533.7248229980469,1089.3633015950522,501.17390950520837,1079.849853515625,437.8136698404948,900.4488118489584,410.8206431070964,670.8805847167969,377.5216929117839
3825,213.45200157165527,356.9483699798584,213.8688268661499,406.881929397583,577.3163509368896,478.0784454345703,769.430534362793,445.2670269012451,890.5497550964355,418.46499824523926,940.8607063293457,343.4909791946411,773.166561126709,331.93763065338135,586.2537517547607,314.91003799438477
3803,162.62758255004883,390.97978591918945,162.28737831115723,462.8605842590332,729.0348243713379,545.8060455322266,1001.7068481445312,491.77196502685547,1189.1663360595703,490.50567626953125,1199.1495895385742,339.6755790710449,1000.7133865356445,306.4848804473877,739.6603202819824,280.0792980194092
3800,52.55868315696716,367.07465171813965,52.64942765235901,463.095703125,741.8898582458496,565.4385566711426,1011.8672561645508,494.2971611022949,1316.0405731201172,456.23265266418457,1312.811622619629,343.1726932525635,1008.251838684082,241.26208305358887,748.9019393920898,239.81500625610352
3795,226.60240173339844,479.9864705403646,222.46378580729169,532.4100240071615,684.6410624186199,634.0399678548177,916.9629923502605,617.5658162434896,1122.9618326822917,614.208984375,1121.043192545573,451.5554555257162,919.7803751627605,452.3692830403646,688.4744771321615,429.5539093017578
3793,219.98906135559082,390.6429862976074,217.79414176940918,454.354190826416,707.2200965881348,534.0842628479004,921.8905448913574,511.783390045166,1082.6889038085938,498.3209037780762,1074.1547012329102,364.54339027404785,922.1855163574219,357.32540130615234,708.6415100097656,325.41664123535156
3792,363.1432088216146,351.113764444987,360.9272766113281,398.9068094889323,760.5933634440105,499.69502766927087,979.0041097005209,482.2541809082031,1134.0006510416667,475.68079630533856,1140.152791341146,313.0332692464193,976.7635091145834,313.08375040690106,770.8977762858074,290.06861368815106
3791,1421.6360092163086,1388.8452186584473,1420.7301406860352,1497.9620819091797,2286.3014602661133,1663.947509765625,2775.8721313476562,1607.7384796142578,3164.770751953125,1556.4849700927734,3157.9176177978516,1322.891212463379,2774.550338745117,1296.0570602416992,2289.8425827026367,1262.8811073303223
3758,228.84381294250488,302.36741065979004,225.81162929534912,363.72782707214355,744.4569396972656,446.5521240234375,993.2354736328125,430.02513885498047,1214.2694091796875,424.78915214538574,1216.0101699829102,254.46398735046387,995.9002304077148,248.14312934875488,748.9096641540527,237.7166748046875
3739,178.63688151041669,334.44091796875,174.10778045654297,381.32151285807294,565.5482991536459,449.4639078776042,775.3165690104167,425.68845113118493,967.8073120117188,421.1871337890625,964.6492513020834,306.39119466145837,772.8908284505209,296.91301981608075,561.2227884928386,280.2160135904948
3737,212.85603046417236,372.5915336608887,211.43664836883545,435.62971115112305,697.7604103088379,521.714973449707,901.3809013366699,502.58068084716797,1064.5121383666992,492.7013397216797,1058.2587432861328,357.17522621154785,902.1498870849609,349.5123481750488,701.3131713867188,314.403076171875
3714,642.8004398345947,719.8200130462646,643.0382423400879,778.5945625305176,1086.7332572937012,863.0383644104004,1328.6603164672852,875.7552108764648,1517.9450225830078,893.236198425293,1515.659683227539,619.0353698730469,1327.9056930541992,640.0887622833252,1089.0855674743652,651.0140190124512
3710,711.2446632385254,694.3769874572754,710.8794479370117,749.5502529144287,1144.0223121643066,831.9279327392578,1389.3474197387695,803.8053932189941,1581.9824295043945,778.7405204772949,1579.172218322754,661.2612361907959,1388.2472076416016,647.9286346435547,1146.1777153015137,631.6105842590332
3709,113.30402374267578,239.991455078125,111.29962921142578,266.1597442626953,343.38221232096356,317.3298645019531,458.7650553385417,308.88872782389325,561.4393107096355,307.15825398763025,560.5243428548177,225.7325617472331,460.2061971028646,226.17674509684247,345.24925231933594,214.76490020751953
3705,28.023888270060223,59.911654790242515,27.47462590535482,66.35424931844076,85.60340881347656,78.75077565511069,114.58484649658203,76.98508580525717,140.10969797770184,76.5360196431478,139.9453353881836,56.134446461995445,115.16223907470703,55.94013532002767,86.01950963338217,53.32012494405111
3702,181.55039469401044,175.53408304850262,180.51541646321616,199.5721181233724,380.36702473958337,249.89280700683594,490.03748575846356,241.0882059733073,566.4993794759115,237.43111928304037,569.6995035807292,156.1914825439453,488.7150573730469,156.36141459147137,386.02917989095056,144.94552612304688
3701,56.500797271728516,119.86223220825195,55.497735341389976,133.02224477132162,171.4312744140625,158.44537099202475,228.8006083170573,154.2288335164388,280.42493184407556,153.41066996256512,280.0587463378906,112.63087590535483,229.76221720377606,112.79768625895183,172.15788523356122,107.0720926920573
3695,183.63101959228516,327.164052327474,183.71906280517578,386.06834411621094,608.8333129882812,469.00594075520837,806.6905721028646,437.7549743652344,978.7840779622396,419.5946248372396,981.0649617513021,358.7338002522787,807.0608011881511,327.1422322591146,617.7934265136719,291.7112223307292
3690,29.75567181905111,267.81153678894043,27.678622802098594,308.4993839263916,360.78306833902997,360.85332234700525,557.2258631388347,347.3787625630697,732.4416478474935,329.8771858215332,723.1146494547527,278.39620908101404,558.7210973103842,253.52425575256348,358.2266171773275,236.64793968200684
3687,302.6811218261719,390.15798568725586,300.9643363952637,457.8064727783203,766.0783767700195,547.4018669128418,1063.4826278686523,527.4383926391602,1318.4715270996094,501.1820983886719,1321.0376358032227,409.0240287780762,1064.7418212890625,371.35488510131836,777.3980140686035,334.36437606811523
3683,276.4092610677083,492.1815185546875,277.6318359375,599.1109212239584,1022.1329752604166,674.1742350260416,1378.08544921875,611.5621337890625,1629.9287109375,566.7637939453125,1619.1730143229167,384.7880452473958,1373.9884440104167,366.755615234375,1009.839599609375,338.7149251302083
3679,265.12252616882324,708.6910413106283,267.10439173380536,792.4649353027344,938.6973063151042,890.8318481445312,1281.9511795043945,866.7110926310222,1539.5737965901694,803.6251907348633,1546.0272420247397,651.0371322631836,1282.7453842163086,629.0206565856934,940.7576344807943,599.459275563558
3666,159.03855800628662,283.69935035705566,154.54952716827393,352.88987159729004,706.5362548828125,465.93066215515137,1000.4484558105469,457.9511547088623,1196.3643264770508,445.04313468933105,1198.1700897216797,280.18077850341797,1007.2304534912109,251.39004707336426,717.4389839172363,210.5717897415161
3665,132.95336723327637,342.6152515411377,135.7142972946167,417.3483467102051,710.2174758911133,490.92578887939453,1011.7842864990234,476.6011619567871,1197.0433044433594,456.38694763183594,1206.9732284545898,276.0304927825928,1013.6597442626953,262.5724697113037,715.7289505004883,254.77086067199707
3664,289.48376655578613,307.79128074645996,285.7786560058594,368.48413467407227,742.170295715332,451.29215240478516,968.4196472167969,454.44674491882324,1134.657096862793,459.89999771118164,1135.6512451171875,256.4533996582031,969.6649932861328,258.5603713989258,746.5454864501953,255.22138595581055
