id,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16 
5578,2169.8294219970703,953.5063362121582,1653.8784942626953,992.5689125061035,1085.0383186340332,1084.5543022155762,1008.285026550293,1140.674171447754,356.7289524078369,1416.0796737670898,343.46656608581543,1629.3662109375,953.6783294677734,1985.5040817260742,1021.6620483398438,2049.721092224121,1607.4472045898438,2187.7833709716797,2150.3256912231445,2203.520233154297,2050.5120849609375,1990.002182006836,2864.023681640625,1941.7537078857422,3398.804946899414,1809.2541732788086,3370.917205810547,1339.8721618652344,2851.1665649414062,1234.7910118103027,2064.835350036621,1190.7399101257324
5574,2160.6819763183594,891.9199733734131,1646.2808303833008,933.7454566955566,1079.0526809692383,1023.981273651123,1004.0910987854004,1085.056583404541,358.6244430541992,1352.637393951416,345.2507858276367,1563.2240295410156,949.7055816650391,1927.3894271850586,1019.80224609375,1989.6756591796875,1594.4667205810547,2122.8258361816406,2132.250617980957,2151.2884368896484,2032.3838195800781,1936.5991973876953,2862.3497314453125,1889.249382019043,3401.3770751953125,1762.3180389404297,3367.314239501953,1297.6253471374512,2856.037811279297,1191.0049896240234,2041.4069366455078,1134.9552955627441
5566,2372.397262573242,531.9436769485474,1764.7780151367188,559.8572330474854,1068.1563034057617,698.5569362640381,977.1702690124512,759.9166316986084,143.29396390914917,1079.1094779968262,158.60640048980713,1340.0057830810547,958.678150177002,1767.2352676391602,1045.0931854248047,1832.4738235473633,1702.250015258789,1982.0795974731445,2280.001396179199,2023.6692810058594,2261.6054077148438,1778.7223663330078,3131.935501098633,1724.3181838989258,3603.6405029296875,1572.4408493041992,3629.2403411865234,1069.245460510254,3134.6748962402344,924.2444114685059,2279.6538848876953,819.3618507385254
5552,1012.4745044708252,345.9540014266968,853.5430583953857,392.35301399230957,680.8270149230957,430.300724029541,656.6825332641602,445.0078020095825,445.22678661346436,519.7377624511719,439.7909507751465,608.2542610168457,653.2828731536865,714.0249538421631,677.7826843261719,727.070592880249,849.7501010894775,753.229549407959,1019.4560413360596,802.8756809234619,985.6032657623291,686.3472194671631,1223.2358589172363,688.2493438720703,1432.7985496520996,685.4939346313477,1413.2021446228027,435.47544384002686,1220.559913635254,443.28958797454834,991.4090747833252,449.4491386413574
5531,710.7427024841309,206.59448146820068,566.7349433898926,239.29571628570557,417.0220756530762,283.96777153015137,397.03322410583496,299.77054595947266,218.09573650360107,386.04323387145996,219.08384799957275,442.9079818725586,400.8657932281494,514.4554710388184,421.27467155456543,529.6794319152832,570.952262878418,569.1411209106445,713.6823463439941,607.1652603149414,696.5586090087891,508.8724136352539,938.1014442443848,499.2569160461426,1139.919319152832,511.75254821777344,1131.5671920776367,286.5689277648926,938.1361198425293,291.99889183044434,690.4376792907715,295.24085998535156
46378,631.70654296875,204.48402404785156,558.3453750610352,213.6937204996745,479.4320297241211,236.6491190592448,469.3955612182617,249.40155029296875,378.98681640625,290.404052734375,380.04810333251953,319.22421773274743,472.6949691772461,359.2815653483073,483.7984848022461,372.023188273112,566.3820266723633,392.47352600097656,573.1068420410156,347.48804728190106,651.4541625976562,360.2671559651693,739.8075103759766,332.16618855794275,842.9125213623047,318.6947377522787,844.7756195068359,267.8301493326823,739.7773742675781,259.6086883544922,651.7146301269531,239.6387481689453
46377,554.4392395019531,277.47746785481775,477.40108489990234,282.34555562337243,394.08260345458984,304.2152404785156,382.44441986083984,316.1152648925781,282.9356384277344,359.71522013346356,282.9848289489746,389.98064676920575,383.08521270751953,430.96750895182294,394.38953399658203,443.073476155599,479.8256301879883,461.7850240071615,499.58736419677734,417.0928192138672,568.7670516967773,431.95749918619794,661.4737701416016,404.8243713378906,754.9285125732422,393.1009928385417,755.8906555175781,346.3953399658203,662.4373626708984,335.5022430419922,572.3916625976562,309.99883015950525
46354,2192.1963424682617,963.1629740397136,1807.5082244873047,1048.546760559082,1410.1763343811035,1136.0315551757812,1358.0445289611816,1183.797836303711,872.5673274993896,1363.3778177897136,868.9179000854492,1503.764892578125,1342.1812477111816,1744.7310485839844,1393.0587158203125,1797.4437255859375,1792.9546241760254,1909.4161834716797,2171.1257934570312,2007.5385437011719,2313.198799133301,1736.1537322998047,2705.1265258789062,1717.0119323730469,3162.536407470703,1720.7229512532554,3150.355369567871,1184.4924697875977,2703.8879165649414,1203.4775416056316,2313.128318786621,1177.0763448079426
46313,743.6110496520996,304.32024002075195,619.8564291000366,311.9060277938843,491.09344482421875,312.5588893890381,474.92841482162476,325.5495071411133,330.6498885154724,384.38849449157715,330.67474365234375,424.02005195617676,468.227756023407,485.33411026000977,484.88316535949707,498.2449531555176,613.3348703384399,504.7767162322998,737.012243270874,507.4249267578125,741.4685010910034,485.4405879974365,901.5435218811035,457.6221466064453,1082.5952768325806,430.29417991638184,1082.035732269287,364.97161388397217,902.8849840164185,342.98927783966064,743.2486295700073,329.49206829071045
5521,2275.6991577148438,638.3145523071289,1796.8717956542969,604.242057800293,1320.3062438964844,634.0418243408203,1259.5846557617188,671.7420196533203,731.8047332763672,932.4166107177734,735.9332275390625,1086.2679290771484,1247.171401977539,1323.829345703125,1311.380615234375,1366.3418579101562,1783.218994140625,1394.4853210449219,2239.4212341308594,1371.4930725097656,2120.1405334472656,1281.9540405273438,2838.4231567382812,1211.889877319336,3350.6390380859375,1186.8914794921875,3368.5018920898438,864.5526885986328,2847.6773071289062,819.0421295166016,2140.9066772460938,721.2297821044922
5516,764.084300994873,199.52532291412354,652.7362060546875,231.42986297607422,532.4395179748535,266.7759704589844,515.463695526123,279.7353744506836,371.74747467041016,350.34876823425293,372.8363513946533,397.10463523864746,515.0868988037109,460.2470397949219,531.9573211669922,471.9595527648926,656.7745399475098,503.1451606750488,769.8987579345703,534.3657875061035,773.8316917419434,463.40907096862793,991.8030166625977,458.325834274292,1178.7725830078125,466.02710723876953,1175.5890655517578,270.05298614501953,992.2531127929688,273.03050994873047,774.0173721313477,273.56163024902344
5515,664.3829154968262,133.81693840026855,543.9121627807617,181.86357021331787,412.14268684387207,235.98206520080566,393.3175849914551,253.07679176330566,230.15081405639648,329.01294708251953,231.2378454208374,386.8325614929199,405.7720470428467,456.61980628967285,424.89234924316406,470.9458351135254,553.3491897583008,517.6958084106445,670.2407455444336,559.9346923828125,692.7087593078613,454.15998458862305,918.8519096374512,445.69833755493164,1110.410385131836,455.7227039337158,1099.5386123657227,232.90433406829834,918.9340209960938,243.92229080200195,691.0425567626953,246.1731719970703
5497,786.738395690918,163.46621990203857,625.2822303771973,153.147554397583,429.7525405883789,154.64727401733398,404.7827625274658,168.94766807556152,185.96596240997314,252.22606658935547,187.70310401916504,317.6679039001465,400.12301445007324,393.4192943572998,421.6676330566406,410.3294277191162,603.7651062011719,439.54118728637695,739.8617362976074,461.73474311828613,730.9906768798828,422.4195671081543,1010.5478668212891,408.82564544677734,1206.1463928222656,381.42568588256836,1189.4000244140625,257.9392719268799,1015.081672668457,226.61889553070068,739.024600982666,196.15193367004395
5474,607.9301261901855,404.970703125,601.9686698913574,343.32627296447754,489.8350524902344,367.46392250061035,473.5998344421387,384.5438003540039,359.7447395324707,451.5006923675537,362.2031021118164,499.6643257141113,482.56141662597656,536.0891532897949,497.19995498657227,547.3200416564941,623.1571197509766,552.4885368347168,610.1447296142578,492.34874725341797,688.8569641113281,521.521167755127,874.3572807312012,524.3436241149902,1029.261131286621,539.6539878845215,1022.5835037231445,325.1282787322998,873.2762145996094,350.56663513183594,686.6819000244141,373.7289047241211
5473,554.2523002624512,404.39772605895996,574.6376609802246,335.47794342041016,441.8287754058838,360.0868320465088,422.6494789123535,378.334379196167,292.63458251953125,448.7680435180664,296.6631031036377,503.1748580932617,433.04895401000977,544.6740531921387,450.44468879699707,558.5957908630371,583.6868476867676,555.9440803527832,560.2177619934082,498.8741111755371,664.1745758056641,530.251407623291,866.9119262695312,525.5846214294434,1033.1055450439453,538.9139556884766,1031.5459442138672,344.04290199279785,868.5873413085938,359.0686225891113,664.9910545349121,367.2319221496582
5469,670.5241584777832,152.10134983062744,589.2063331604004,200.66373825073242,478.2485103607178,257.14173316955566,461.48082733154297,271.9948196411133,327.3020839691162,327.42536544799805,325.98031997680664,374.5317077636719,458.2745933532715,440.78707695007324,474.9566459655762,456.9789218902588,583.6986351013184,514.2604064941406,669.6982955932617,564.1933250427246,673.4701538085938,437.6758861541748,871.5372848510742,440.70350646972656,997.1087265014648,444.6391296386719,1001.9341278076172,290.16337394714355,871.7643928527832,288.17782402038574,676.886043548584,285.39167404174805
5468,697.3354339599609,130.2059555053711,573.0526542663574,153.33588123321533,419.9349117279053,197.22227096557617,400.23356437683105,211.0517692565918,237.91950702667236,267.1795177459717,233.35179805755615,325.49537658691406,400.9805488586426,415.0586414337158,420.3749084472656,429.95784759521484,562.9483222961426,477.0458221435547,671.5519523620605,505.9566307067871,666.8154144287109,405.432071685791,878.0221366882324,411.66306495666504,1009.9861907958984,419.14730072021484,1033.6310577392578,233.5585641860962,881.806755065918,231.08522415161133,670.748119354248,227.24882125854492
5467,678.5464096069336,237.66340255737305,579.6446228027344,269.34834480285645,447.0477104187012,308.7743854522705,429.92197036743164,324.6671962738037,289.182071685791,383.16295623779297,287.78743743896484,429.8591423034668,433.08348655700684,490.9599494934082,451.09660148620605,504.8918151855469,586.7664527893066,542.4960136413574,707.563648223877,572.6777458190918,669.6029090881348,481.66751861572266,859.6158599853516,477.58830070495605,982.1567916870117,471.915979385376,993.4721374511719,316.10724449157715,859.5962333679199,321.04411125183105,669.4549369812012,327.59679794311523
5461,1956.3950881958008,887.9038391113281,1483.3536224365234,854.9238967895508,942.1091842651367,929.6979103088379,877.3415107727051,972.279541015625,281.44126892089844,1186.6591682434082,274.6746063232422,1383.1183013916016,884.3863487243652,1667.455551147461,945.2164421081543,1710.9297637939453,1434.1252822875977,1743.468017578125,1960.9417114257812,1718.7586822509766,1761.5884094238281,1584.0188903808594,2539.7899780273438,1503.104507446289,3064.997802734375,1428.994041442871,3046.175521850586,1225.9385719299316,2534.3885345458984,1127.664394378662,1789.862419128418,1004.5916595458984
5458,497.06615447998047,170.3146743774414,404.2729949951172,170.98817825317383,312.22009658813477,189.5455551147461,297.62996673583984,200.16647338867188,181.00374221801758,248.3026123046875,179.26023483276367,285.5458450317383,289.9858093261719,342.79003143310547,304.6971321105957,354.3057632446289,399.83570098876953,382.08431243896484,494.8050308227539,388.6114501953125,492.4989318847656,341.3527297973633,623.3192443847656,324.6878433227539,741.4748382568359,310.94486236572266,741.3150024414062,258.7533760070801,625.1457595825195,237.2123146057129,493.2583236694336,216.49394989013672
5456,494.3495178222656,185.98102569580078,383.34583282470703,170.02044677734375,254.63960647583008,171.39659881591797,238.2974624633789,183.22023391723633,107.41493225097656,242.45079040527344,108.26907157897949,290.69095611572266,236.43247604370117,344.4389343261719,253.2551383972168,361.01688385009766,390.0735855102539,380.12672424316406,365.3050994873047,309.928035736084,440.4680633544922,343.6387252807617,639.5586776733398,328.4014129638672,775.2683258056641,309.02931213378906,773.3394622802734,234.2002296447754,641.0787200927734,217.99659729003906,447.32975006103516,206.12489700317383
5455,485.1626968383789,168.08990478515625,385.6423568725586,173.43866348266602,281.11827850341797,173.65890502929688,267.27184295654297,181.86235427856445,145.79612731933594,216.57032012939453,144.85584259033203,263.23198318481445,260.49659729003906,317.79306411743164,275.98548889160156,330.5437469482422,411.2807083129883,341.37577056884766,363.3447265625,279.9071502685547,466.11751556396484,314.7398376464844,635.1692581176758,309.56029891967773,738.5050964355469,296.46337509155273,735.479736328125,223.8783836364746,636.8134307861328,210.80333709716797,460.5808639526367,191.29858016967773
5452,454.8529815673828,174.73827362060547,379.6736145019531,163.30883026123047,279.7762870788574,174.61727142333984,266.02033615112305,184.44799423217773,171.22116088867188,230.36104202270508,171.25982284545898,271.4802932739258,265.79999923706055,317.4307441711426,278.139591217041,329.5620346069336,377.49961853027344,347.70904541015625,364.9680709838867,297.0657730102539,447.5802230834961,322.5404357910156,591.8693923950195,310.6044387817383,699.3114471435547,299.8895072937012,700.3374481201172,222.26499557495117,594.4088363647461,205.48980712890625,446.6770935058594,194.75408554077148
5435,461.8994140625,153.5038661956787,364.72625732421875,172.56818771362305,257.96417236328125,176.56665802001953,244.0879249572754,189.14899826049805,121.74903869628906,243.8713264465332,121.40169143676758,280.178165435791,240.75183868408203,331.07166290283203,254.93858337402344,342.31300354003906,358.89976501464844,355.8718490600586,456.5882110595703,377.08805084228516,440.1940155029297,330.00728607177734,612.6634216308594,327.613525390625,767.3995971679688,324.26761627197266,760.3533935546875,222.9213523864746,613.3374404907227,209.72183227539062,441.9189453125,192.79912948608398
5432,356.43084208170575,128.45671335856122,275.639394124349,133.81715138753256,191.23755137125653,154.81470743815106,179.9013392130534,163.51478576660156,79.18436050415039,200.19751230875653,78.3090082804362,233.6506779988607,177.1526845296224,280.2998352050781,188.1355921427409,287.91160583496094,272.39934285481775,305.54326375325525,356.3072713216146,306.1767578125,341.6082763671875,277.24080403645837,473.33806355794275,260.92356363932294,574.9079895019531,246.65674845377606,573.4705607096355,165.5571492513021,471.2047831217448,170.3485870361328,343.96766662597656,163.7819544474284
5392,1586.62171681722,1410.876034418742,1181.3153851826985,1321.4582621256511,754.2806262969971,1363.5735708872478,682.8631633122762,1393.1207078297932,233.85744857788086,1603.171946843465,236.10824648539224,1774.3243719736736,690.4345588684082,1951.7197151184082,737.3433198928833,1988.5482317606609,1033.853457768758,2116.8594188690186,1287.8016980489094,1938.4946975708008,1489.5809510548909,1919.4513250986736,2095.4591077168784,1815.890080134074,2404.2286275227866,1767.0562445322673,2706.111390431722,1557.786766052246,2122.8871103922525,1501.5845521291096,1521.7602564493816,1475.218079884847
5377,783.8448842366537,348.3024915059408,612.045160929362,362.0033899943034,425.3121058146159,380.2661259969076,402.5988260904948,400.146230061849,187.08659807840985,498.64085515340173,190.30508995056152,557.719357808431,415.5035972595215,634.9277496337891,438.9409065246582,647.6931254069011,616.5819803873699,643.2727177937826,789.2736434936523,629.2970021565756,699.0888595581055,595.7815806070964,1012.2922897338867,574.7405370076498,1254.8352559407554,549.2961883544922,1252.9351552327475,383.4235509236654,1012.4683380126953,378.3635139465332,691.7107264200847,392.24093755086267
5365,365.9382629394531,138.9162890116374,289.9072265625,139.07381693522137,212.29897816975912,155.04460652669272,200.20620981852215,163.25462341308594,106.06748580932617,204.11823272705078,104.58926518758139,234.65007781982422,194.19591267903647,283.1827799479167,206.06353759765625,292.1659342447917,284.02671813964844,314.476318359375,360.2485656738281,320.0847880045573,358.62139383951825,281.04576110839844,468.57513427734375,268.4496561686198,565.7996114095052,257.50256856282556,567.0225016276042,214.95594024658203,470.65378824869794,195.98672231038412,360.2843729654948,175.12816111246747
5267,786.540412902832,191.04516506195068,660.7242965698242,198.6161184310913,530.8917617797852,228.6740255355835,511.45002365112305,243.08552742004395,356.1452579498291,313.3937644958496,354.58642959594727,364.76202964782715,503.0889129638672,454.6742248535156,521.3164329528809,470.6253147125244,652.8501892089844,500.03488540649414,778.5976982116699,499.1177558898926,775.3628540039062,445.4453372955322,1002.2061538696289,433.4907817840576,1200.8893203735352,429.5922088623047,1196.9395065307617,268.3728218078613,1004.7049713134766,258.3793544769287,776.4509582519531,248.57966423034668
5264,732.6212882995605,209.24170017242432,614.2589950561523,206.3212251663208,484.9720573425293,226.44865036010742,467.2411823272705,241.66803359985352,322.2847652435303,316.58995628356934,320.9988212585449,363.16895484924316,461.50111198425293,436.18967056274414,477.45245933532715,451.48335456848145,611.4853477478027,479.9622058868408,735.4552459716797,466.62440299987793,714.5380210876465,438.02767753601074,921.492919921875,403.56751441955566,1113.288345336914,383.8645648956299,1112.1892547607422,303.6030864715576,920.7041931152344,280.93520164489746,715.1544570922852,241.6091251373291
5263,842.2580909729004,213.348970413208,712.0644950866699,238.5106658935547,571.5983390808105,282.74439811706543,551.4968490600586,300.4533576965332,395.3334903717041,392.47138023376465,397.94257164001465,447.9846668243408,561.4889717102051,530.9275817871094,582.3801040649414,544.0839958190918,723.2684326171875,561.5238189697266,863.9216995239258,547.0779418945312,851.989688873291,486.67842864990234,1086.2998580932617,454.191370010376,1294.5097732543945,428.0229091644287,1277.073097229004,252.79200553894043,1078.6019897460938,264.02875900268555,833.814640045166,269.8104000091553
5262,806.2967491149902,171.54178619384766,662.6994895935059,181.79702281951904,518.2170867919922,211.5201187133789,497.7578544616699,225.71341037750244,321.99082374572754,313.2729434967041,322.67455101013184,377.2950839996338,487.7721405029297,465.53006172180176,508.7238121032715,482.570858001709,658.1877136230469,505.45068740844727,802.1029472351074,495.06128311157227,783.9946174621582,435.12654304504395,1006.0431289672852,418.2961177825928,1178.071517944336,405.06093978881836,1169.8148345947266,262.72461891174316,1003.7934494018555,248.1913948059082,783.3198738098145,228.86226654052734
5190,480.78258514404297,166.36199951171875,376.33811950683594,172.55865097045898,273.5258102416992,191.1015510559082,259.59693908691406,203.33784103393555,153.9284324645996,259.8492240905762,155.52270889282227,300.70911407470703,271.01640701293945,338.1014633178711,285.5925941467285,347.7815246582031,377.73059844970703,361.06517791748047,470.82763671875,378.49884033203125,469.3467330932617,337.84908294677734,614.2183685302734,315.8186340332031,726.0967254638672,287.0890808105469,722.9298400878906,208.40269088745117,614.1866683959961,207.8375244140625,467.11742401123047,206.14635467529297
5187,480.380859375,136.31251335144043,383.7124252319336,160.29129028320312,286.5786933898926,186.2596321105957,272.6866340637207,194.65591430664062,135.59978485107422,246.11623764038086,135.62679290771484,290.7333183288574,271.2463188171387,343.5084915161133,286.1244773864746,353.3353805541992,385.2400207519531,368.0607604980469,476.5570068359375,386.82334899902344,467.0134735107422,332.7201461791992,610.8875274658203,324.33956146240234,713.3345794677734,329.48280334472656,720.7795715332031,196.18572235107422,611.5008163452148,203.98733139038086,465.66822052001953,201.2083625793457
5148,383.4000651041667,109.01236216227214,318.7981669108073,116.84630711873373,255.50254821777344,135.61684926350912,246.0258992513021,144.70464070638022,181.57316843668622,175.5439885457357,180.5116907755534,199.5395278930664,243.84282430013022,239.86236572265625,252.26954142252606,247.7984364827474,313.11134338378906,269.76036071777344,372.8725941975912,284.40142313639325,380.23335774739587,249.9193827311198,489.91643269856775,241.0948944091797,566.4027404785156,237.4273427327474,569.5712280273438,156.21234893798828,488.5960896809896,156.3960901896159,385.8701833089193,144.96838887532553
5126,789.1016353766124,199.75679901242256,652.5131283601125,194.62616706887883,503.9210168917974,197.75430549184483,481.0541881720225,220.21087444821995,318.9513567487399,284.92867072423303,318.65557223558426,338.7385968168577,477.54384096463525,398.77785605192184,499.32695929209393,421.3696545759837,641.1629300117493,423.4212373097738,777.315795103709,420.74316378434503,706.9950003226598,390.38056268294656,940.881223877271,387.1141851743063,1109.7185331980388,371.7560754418373,1111.2883659203849,238.436217268308,942.83451461792,227.02425282200178,708.0056305329006,229.70466866095862
5119,764.6515274047852,233.25947284698486,621.6194343566895,226.924467086792,462.50965118408203,233.11935424804688,440.1352787017822,254.77689743041992,273.9818572998047,323.248987197876,274.1333484649658,376.03506088256836,438.4580612182617,443.9000129699707,460.1174068450928,464.2515277862549,609.4659805297852,466.51622772216797,751.8313407897949,464.6451187133789,678.8152885437012,431.89950942993164,923.0950927734375,428.7554168701172,1098.2968139648438,413.33181381225586,1101.7466354370117,272.2631549835205,926.3491630554199,262.62136459350586,678.9268112182617,266.50257110595703
5084,735.5076026916504,280.45838356018066,589.8637390136719,239.3816041946411,426.53812408447266,267.16933250427246,403.61045837402344,287.942590713501,216.8195629119873,371.5909194946289,213.9722728729248,434.1854953765869,390.2914810180664,534.4294738769531,411.6596031188965,557.4767303466797,600.8885192871094,576.6595458984375,535.726146697998,483.3819580078125,685.8392715454102,527.3844337463379,919.6905326843262,506.3916778564453,1098.1654357910156,497.00334548950195,1100.6805038452148,393.8390064239502,921.672534942627,372.218656539917,695.3893661499023,327.7722930908203
5083,764.3144416809082,234.16510105133057,615.0131607055664,200.06589889526367,454.36503410339355,233.87337684631348,432.4398136138916,251.4832592010498,252.3522663116455,331.5413475036621,250.5446434020996,397.488956451416,423.6870002746582,487.701416015625,445.0179862976074,507.92272567749023,627.3716926574707,528.200740814209,550.4593276977539,429.3800926208496,726.5562629699707,486.2143135070801,962.9715728759766,467.46554374694824,1143.8772583007812,462.52427101135254,1142.3279571533203,321.9521999359131,968.4196472167969,317.7000331878662,733.5942077636719,281.3928508758545
5082,950.4794883728027,212.44226932525635,773.0131530761719,209.53022003173828,604.8652839660645,242.75510787963867,579.320068359375,261.11002922058105,368.8136100769043,332.2071361541748,360.2053642272949,401.76475524902344,563.7411117553711,533.2074737548828,578.9206123352051,559.8076629638672,761.4234352111816,645.468578338623,674.4529724121094,631.4591217041016,905.1718711853027,539.2369651794434,1168.6002731323242,544.3167686462402,1350.2148056030273,556.5844345092773,1351.6029739379883,364.9874782562256,1178.9579772949219,342.9162883758545,924.788818359375,303.88855934143066
5054,764.6525001525879,233.25872898101807,621.6628646850586,226.91840171813965,462.5199794769287,233.10290336608887,440.2451705932617,254.54177856445312,273.9298725128174,323.3480930328369,274.0323829650879,375.8301544189453,438.5450077056885,444.2472839355469,460.0140953063965,464.1552543640137,609.4557952880859,466.4889907836914,751.8287658691406,464.6253204345703,678.8433837890625,431.8894672393799,923.0664253234863,428.76328468322754,1098.2873153686523,413.34214210510254,1101.7256927490234,272.2587776184082,926.3311386108398,262.62285232543945,678.9471817016602,266.49922370910645
5011,438.4497833251953,127.84249305725098,336.55029296875,145.6872844696045,228.98731231689453,163.80365371704102,214.86064910888672,179.07657623291016,88.63795280456543,234.02456283569336,88.86063575744629,271.0205078125,224.25861358642578,326.13773345947266,239.31049346923828,336.8593215942383,340.6819534301758,352.0097351074219,440.6265640258789,367.70748138427734,409.4765090942383,326.0820770263672,587.6661682128906,300.45997619628906,751.9171905517578,294.6916389465332,750.2168273925781,184.3726921081543,588.7188720703125,184.55020904541016,407.18074798583984,178.05315017700195
4983,838.944943745931,347.3870277404785,700.1427968343099,339.2253557840983,563.5980606079102,357.65148798624676,543.3277130126953,369.4983800252279,364.67838287353516,431.0153643290202,360.34685770670575,487.73129781087243,534.7674687703451,578.480339050293,552.5399525960287,590.8737182617188,690.2992248535156,618.8591003417969,821.8420664469402,622.8216807047527,785.1482391357422,574.9957402547201,1043.9948399861655,556.912104288737,1241.1607106526694,537.9675547281902,1241.1413828531902,426.96015040079754,1046.2069193522136,412.72980372111004,791.8390274047852,389.68102137247723
4980,755.5973052978516,303.4015655517578,592.147699991862,302.5404930114746,428.95018259684247,328.17408243815106,405.91360727945965,342.4133618672689,186.43876711527508,429.3928464253744,185.77804565429688,491.45374298095703,406.0662269592285,584.9028905232748,428.3705711364746,600.1996358235677,586.0036849975586,626.7000198364258,736.9407018025717,636.1729939778646,704.7231038411459,572.1269607543945,978.8049062093099,541.2507375081381,1183.3563486735027,512.947686513265,1190.3589884440105,407.10312525431317,983.2981109619141,383.1939697265625,710.785992940267,353.1140963236491
4979,814.5584106445312,358.44812393188477,665.0994618733724,358.4840456644694,519.5880889892578,370.7496007283529,499.1248448689779,381.8813959757487,323.18188349405926,450.25984446207684,321.1381276448568,507.42648442586267,491.7058308919271,586.4213943481445,511.4182472229004,600.9571711222331,659.295654296875,623.9051183064779,800.3438313802084,622.4432627360027,782.0074717203777,571.7304229736328,995.8825429280599,560.4681650797527,1181.4839680989585,543.6286926269531,1178.0249277750652,432.2317759195964,995.7411448160808,420.9078152974447,783.0448786417644,402.6034355163574
4972,746.0110346476238,256.98124567667645,590.0184631347656,289.2506281534831,427.8313636779785,326.8352190653483,404.2254130045573,341.6136423746745,203.2979170481364,414.8742039998373,202.2481918334961,491.4985656738281,399.91947809855145,572.8848775227865,423.7262090047201,588.876215616862,586.0303243001302,639.9731318155925,735.8696619669597,676.1850357055664,722.8110631306967,565.1256561279297,1000.811767578125,551.5696207682292,1197.1534729003906,539.567756652832,1193.9440409342449,387.62718836466473,999.7392018636068,366.8615023295085,720.0740178426107,362.92381286621094
4971,823.0012893676758,347.1434911092123,676.9048055013021,341.7335510253906,534.2356363932292,347.7904637654623,515.1021003723145,358.2449277242025,349.39829508463544,420.68958282470703,346.1249351501465,483.0207188924154,511.35711669921875,563.2268905639648,530.9144337972006,574.4089762369792,672.4603652954102,587.2716903686523,818.073336283366,581.3659032185873,779.826291402181,549.7425715128581,1031.1944961547852,534.7291310628256,1189.9161020914714,520.2097574869792,1191.5569305419922,421.1389859517416,1032.9481760660808,390.2575174967448,778.6387125651042,378.95145416259766
4853,981.8263244628906,370.87085723876953,824.6833038330078,375.1526641845703,655.6727600097656,414.3416976928711,633.2318878173828,433.87596130371094,459.6388244628906,542.3089599609375,466.3684844970703,609.6408843994141,656.43310546875,665.4988098144531,681.7935180664062,682.1290588378906,841.9875335693359,703.2259368896484,998.9108276367188,708.9500427246094,972.3094177246094,653.1217956542969,1259.6979522705078,633.0898666381836,1464.544677734375,603.2699966430664,1464.4207763671875,422.2952651977539,1257.1762084960938,416.58241271972656,969.3650817871094,423.4747314453125
4848,1493.3010114034018,1228.4503224690757,1526.2662391662598,1094.0469678243003,1299.5395771662395,1103.320549329122,1257.3039849599204,1155.6180639266968,979.9478546778362,1247.386830329895,982.0509281158448,1355.6755285263062,1258.3392353057861,1460.7011613845825,1296.4189472198486,1509.4522679646811,1541.462189356486,1547.0562569300334,1500.995096206665,1411.7287209828696,1795.2046871185305,1484.2144215901694,2272.015163421631,1440.832831700643,2645.1204497019453,1423.4643195470176,2648.202555338542,1240.9892212549846,2272.2355321248374,1199.8411566416423,1805.34196917216,1150.1091680526733
4837,727.0801734924316,180.0355625152588,573.2900047302246,201.38806343078613,416.2434196472168,220.4080581665039,393.9048099517822,235.76612949371338,210.24434566497803,333.21001052856445,210.5834197998047,390.2007007598877,387.3104953765869,456.8943500518799,407.797908782959,472.40635871887207,571.0570907592773,492.0467948913574,713.8201904296875,510.66701889038086,686.8092155456543,460.2945899963379,942.9489326477051,431.779203414917,1108.6097717285156,418.5604476928711,1117.0458984375,275.9018325805664,945.2873039245605,261.9393253326416,691.142578125,250.99408149719238
4804,857.8667449951172,272.55815505981445,697.2391319274902,270.97761154174805,539.011116027832,288.99078369140625,517.0975112915039,311.71892166137695,351.5822410583496,377.951717376709,352.96414375305176,439.41009521484375,512.3046684265137,514.6957969665527,534.5265197753906,540.1864814758301,695.6695175170898,555.8068656921387,853.9229393005371,544.9031639099121,818.5578346252441,503.50107192993164,1069.8902893066406,485.5622863769531,1297.2522354125977,469.5418453216553,1293.7039947509766,339.4448947906494,1070.2095794677734,330.1995849609375,816.0409927368164,315.0186538696289
4803,768.5399436950684,290.8733081817627,645.7648658752441,292.3970890045166,528.8883590698242,308.6688995361328,512.4736404418945,320.93573570251465,363.8879585266113,387.20014572143555,364.4996452331543,429.87582206726074,515.5673217773438,488.9806365966797,532.8325080871582,502.1535301208496,651.947193145752,521.5159034729004,768.0012702941895,516.8760681152344,740.1660346984863,486.4936065673828,945.8329010009766,462.0396423339844,1095.1768112182617,440.36155700683594,1094.3711471557617,362.01616287231445,946.0941696166992,346.72642707824707,741.0455131530762,323.8853645324707
4801,716.2886810302734,428.48278999328613,696.0384178161621,355.28406143188477,556.0945701599121,375.6632995605469,536.5767288208008,390.40846824645996,379.0510368347168,455.0676727294922,379.3971920013428,497.1218490600586,528.6740112304688,564.2290878295898,546.9316864013672,581.7542839050293,691.2624549865723,601.3137817382812,713.5090827941895,545.0459861755371,793.549861907959,569.8011016845703,996.4980697631836,543.2846832275391,1179.6831893920898,529.9763488769531,1175.840950012207,431.71128273010254,996.3299560546875,426.03527069091797,795.4178810119629,392.15171813964844
